Año;Periodo;Precio de la gasolina
2002;Semana 2;0,76
2002;Semana 3;0,77
2002;Semana 4;0,76
2002;Semana 5;0,76
2002;Semana 6;0,77
2002;Semana 7;0,77
2002;Semana 8;0,77
2002;Semana 9;0,77
2002;Semana 10;0,77
2002;Semana 11;0,8
2002;Semana 12;0,8
2002;Semana 13;0,81
2002;Semana 15;0,83
2002;Semana 16;0,85
2002;Semana 17;0,85
2002;Semana 18;0,84
2002;Semana 19;0,84
2002;Semana 20;0,84
2002;Semana 21;0,84
2002;Semana 22;0,84
2002;Semana 23;0,82
2002;Semana 24;0,82
2002;Semana 25;0,81
2002;Semana 26;0,81
2002;Semana 27;0,81
2002;Semana 28;0,82
2002;Semana 29;0,82
2002;Semana 30;0,82
2002;Semana 31;0,82
2002;Semana 32;0,82
2002;Semana 33;0,82
2002;Semana 34;0,82
2002;Semana 35;0,82
2002;Semana 36;0,83
2002;Semana 37;0,83
2002;Semana 38;0,83
2002;Semana 39;0,83
2002;Semana 40;0,84
2002;Semana 41;0,84
2002;Semana 42;0,84
2002;Semana 43;0,84
2002;Semana 44;0,83
2002;Semana 45;0,82
2002;Semana 46;0,81
2002;Semana 47;0,79
2002;Semana 48;0,79
2002;Semana 49;0,8
2002;Semana 50;0,8
2002;Semana 51;0,8
2003;Semana 2;0,83
2003;Semana 3;0,83
2003;Semana 4;0,83
2003;Semana 5;0,83
2003;Semana 6;0,84
2003;Semana 7;0,85
2003;Semana 8;0,85
2003;Semana 9;0,86
2003;Semana 10;0,87
2003;Semana 11;0,86
2003;Semana 12;0,86
2003;Semana 13;0,85
2003;Semana 14;0,84
2003;Semana 15;0,83
2003;Semana 16;0,82
2003;Semana 18;0,81
2003;Semana 19;0,81
2003;Semana 20;0,8
2003;Semana 21;0,8
2003;Semana 22;0,79
2003;Semana 23;0,79
2003;Semana 24;0,79
2003;Semana 25;0,79
2003;Semana 26;0,79
2003;Semana 27;0,79
2003;Semana 28;0,8
2003;Semana 29;0,82
2003;Semana 30;0,82
2003;Semana 31;0,82
2003;Semana 32;0,82
2003;Semana 34;0,83
2003;Semana 35;0,84
2003;Semana 36;0,84
2003;Semana 37;0,84
2003;Semana 38;0,82
2003;Semana 39;0,81
2003;Semana 40;0,8
2003;Semana 41;0,8
2003;Semana 42;0,8
2003;Semana 43;0,8
2003;Semana 44;0,8
2003;Semana 45;0,81
2003;Semana 46;0,8
2003;Semana 47;0,8
2003;Semana 48;0,8
2003;Semana 49;0,8
2003;Semana 50;0,8
2003;Semana 51;0,8
2004;Semana 2;0,79
2004;Semana 3;0,8
2004;Semana 4;0,8
2004;Semana 5;0,81
2004;Semana 6;0,81
2004;Semana 7;0,81
2004;Semana 8;0,81
2004;Semana 9;0,81
2004;Semana 10;0,82
2004;Semana 11;0,83
2004;Semana 12;0,83
2004;Semana 13;0,84
2004;Semana 14;0,85
2004;Semana 15;0,85
2004;Semana 16;0,85
2004;Semana 17;0,86
2004;Semana 18;0,86
2004;Semana 19;0,88
2004;Semana 20;0,88
2004;Semana 21;0,9
2004;Semana 22;0,91
2004;Semana 23;0,91
2004;Semana 24;0,9
2004;Semana 25;0,89
2004;Semana 26;0,88
2004;Semana 27;0,88
2004;Semana 28;0,88
2004;Semana 29;0,89
2004;Semana 30;0,9
2004;Semana 31;0,9
2004;Semana 32;0,9
2004;Semana 33;0,91
2004;Semana 34;0,91
2004;Semana 35;0,91
2004;Semana 36;0,91
2004;Semana 37;0,9
2004;Semana 38;0,9
2004;Semana 39;0,9
2004;Semana 40;0,91
2004;Semana 41;0,92
2004;Semana 42;0,93
2004;Semana 43;0,93
2004;Semana 44;0,93
2004;Semana 45;0,93
2004;Semana 46;0,92
2004;Semana 47;0,9
2004;Semana 48;0,89
2004;Semana 49;0,89
2004;Semana 50;0,88
2004;Semana 51;0,87
2004;Semana 52;0,86
2005;Semana 2;0,84
2005;Semana 3;0,84
2005;Semana 4;0,84
2005;Semana 5;0,85
2005;Semana 6;0,86
2005;Semana 7;0,87
2005;Semana 8;0,88
2005;Semana 9;0,88
2005;Semana 10;0,89
2005;Semana 11;0,9
2005;Semana 12;0,9
2005;Semana 13;0,9
2005;Semana 15;0,91
2005;Semana 16;0,92
2005;Semana 17;0,93
2005;Semana 18;0,94
2005;Semana 19;0,94
2005;Semana 20;0,94
2005;Semana 21;0,93
2005;Semana 22;0,93
2005;Semana 23;0,93
2005;Semana 24;0,93
2005;Semana 25;0,95
2005;Semana 26;0,97
2005;Semana 27;0,98
2005;Semana 28;0,98
2005;Semana 29;1
2005;Semana 30;1
2005;Semana 31;1
2005;Semana 32;1,01
2005;Semana 33;1,02
2005;Semana 34;1,02
2005;Semana 35;1,03
2005;Semana 36;1,05
2005;Semana 37;1,1
2005;Semana 38;1,09
2005;Semana 39;1,07
2005;Semana 40;1,07
2005;Semana 41;1,06
2005;Semana 42;1,06
2005;Semana 43;1,05
2005;Semana 44;1,03
2005;Semana 46;1,01
2005;Semana 47;0,99
2005;Semana 48;0,98
2005;Semana 49;0,96
2005;Semana 50;0,96
2005;Semana 51;0,98
2005;Semana 52;0,98
2006;Semana 3;0,99
2006;Semana 4;1
2006;Semana 5;1,01
2006;Semana 6;1,01
2006;Semana 7;1,01
2006;Semana 8;1
2006;Semana 9;0,98
2006;Semana 10;1
2006;Semana 11;1
2006;Semana 12;1
2006;Semana 13;1,02
2006;Semana 14;1,02
2006;Semana 15;1,04
2006;Semana 16;1,05
2006;Semana 18;1,08
2006;Semana 19;1,09
2006;Semana 20;1,1
2006;Semana 21;1,1
2006;Semana 22;1,09
2006;Semana 23;1,09
2006;Semana 24;1,08
2006;Semana 25;1,09
2006;Semana 26;1,09
2006;Semana 27;1,09
2006;Semana 28;1,1
2006;Semana 29;1,11
2006;Semana 30;1,13
2006;Semana 31;1,14
2006;Semana 32;1,14
2006;Semana 33;1,14
2006;Semana 34;1,13
2006;Semana 35;1,11
2006;Semana 36;1,08
2006;Semana 37;1,06
2006;Semana 38;1,03
2006;Semana 39;1,01
2006;Semana 40;0,99
2006;Semana 41;0,98
2006;Semana 42;0,97
2006;Semana 43;0,97
2006;Semana 44;0,96
2006;Semana 45;0,96
2006;Semana 46;0,95
2006;Semana 47;0,96
2006;Semana 48;0,96
2006;Semana 49;0,96
2006;Semana 50;0,96
2006;Semana 51;0,96
2006;Semana 52;0,97
2007;Semana 2;0,96
2007;Semana 3;0,95
2007;Semana 4;0,94
2007;Semana 5;0,94
2007;Semana 6;0,95
2007;Semana 7;0,96
2007;Semana 8;0,96
2007;Semana 9;0,97
2007;Semana 10;1
2007;Semana 11;1,01
2007;Semana 12;1
2007;Semana 13;1
2007;Semana 14;1,02
2007;Semana 16;1,05
2007;Semana 17;1,05
2007;Semana 18;1,06
2007;Semana 19;1,08
2007;Semana 20;1,08
2007;Semana 21;1,09
2007;Semana 22;1,1
2007;Semana 23;1,09
2007;Semana 24;1,09
2007;Semana 25;1,09
2007;Semana 26;1,1
2007;Semana 27;1,1
2007;Semana 28;1,09
2007;Semana 29;1,09
2007;Semana 30;1,08
2007;Semana 31;1,07
2007;Semana 32;1,07
2007;Semana 33;1,05
2007;Semana 34;1,06
2007;Semana 35;1,05
2007;Semana 36;1,06
2007;Semana 37;1,06
2007;Semana 38;1,06
2007;Semana 39;1,07
2007;Semana 40;1,07
2007;Semana 41;1,06
2007;Semana 42;1,06
2007;Semana 43;1,07
2007;Semana 44;1,08
2007;Semana 45;1,08
2007;Semana 46;1,09
2007;Semana 47;1,09
2007;Semana 48;1,11
2007;Semana 49;1,11
2007;Semana 50;1,1
2007;Semana 51;1,1
2008;Semana 2;1,11
2008;Semana 3;1,11
2008;Semana 4;1,1
2008;Semana 5;1,09
2008;Semana 6;1,09
2008;Semana 7;1,1
2008;Semana 8;1,11
2008;Semana 9;1,13
2008;Semana 10;1,13
2008;Semana 11;1,12
2008;Semana 12;1,13
2008;Semana 14;1,13
2008;Semana 15;1,12
2008;Semana 16;1,13
2008;Semana 17;1,14
2008;Semana 18;1,17
2008;Semana 19;1,17
2008;Semana 20;1,19
2008;Semana 21;1,21
2008;Semana 22;1,23
2008;Semana 23;1,23
2008;Semana 24;1,24
2008;Semana 25;1,25
2008;Semana 26;1,26
2008;Semana 27;1,26
2008;Semana 28;1,27
2008;Semana 29;1,28
2008;Semana 30;1,26
2008;Semana 31;1,23
2008;Semana 32;1,21
2008;Semana 33;1,2
2008;Semana 34;1,19
2008;Semana 35;1,19
2008;Semana 36;1,19
2008;Semana 37;1,19
2008;Semana 38;1,18
2008;Semana 39;1,16
2008;Semana 40;1,14
2008;Semana 41;1,14
2008;Semana 42;1,11
2008;Semana 43;1,06
2008;Semana 44;1,02
2008;Semana 45;0,99
2008;Semana 46;0,97
2008;Semana 47;0,94
2008;Semana 48;0,91
2008;Semana 49;0,9
2008;Semana 50;0,89
2008;Semana 51;0,86
2009;Semana 2;0,83
2009;Semana 3;0,87
2009;Semana 4;0,88
2009;Semana 5;0,89
2009;Semana 6;0,9
2009;Semana 7;0,91
2009;Semana 8;0,92
2009;Semana 9;0,9
2009;Semana 10;0,9
2009;Semana 11;0,92
2009;Semana 12;0,91
2009;Semana 13;0,91
2009;Semana 14;0,94
2009;Semana 15;0,94
2009;Semana 17;0,95
2009;Semana 18;0,96
2009;Semana 19;0,95
2009;Semana 20;0,97
2009;Semana 21;0,98
2009;Semana 22;1,01
2009;Semana 23;1
2009;Semana 24;1,03
2009;Semana 25;1,08
2009;Semana 26;1,1
2009;Semana 27;1,08
2009;Semana 28;1,07
2009;Semana 29;1,05
2009;Semana 30;1,03
2009;Semana 31;1,05
2009;Semana 32;1,07
2009;Semana 33;1,1
2009;Semana 34;1,1
2009;Semana 35;1,09
2009;Semana 36;1,08
2009;Semana 37;1,07
2009;Semana 38;1,05
2009;Semana 39;1,05
2009;Semana 40;1,03
2009;Semana 41;1,03
2009;Semana 42;1,04
2009;Semana 43;1,06
2009;Semana 44;1,07
2009;Semana 45;1,08
2009;Semana 46;1,08
2009;Semana 47;1,07
2009;Semana 48;1,07
2009;Semana 49;1,07
2009;Semana 50;1,07
2009;Semana 51;1,06
2009;Semana 52;1,05
2010;Semana 2;1,09
2010;Semana 3;1,11
2010;Semana 4;1,1
2010;Semana 5;1,1
2010;Semana 6;1,1
2010;Semana 7;1,11
2010;Semana 8;1,1
2010;Semana 9;1,11
2010;Semana 10;1,12
2010;Semana 11;1,14
2010;Semana 12;1,16
2010;Semana 13;1,16
2010;Semana 14;1,17
2010;Semana 16;1,19
2010;Semana 17;1,18
2010;Semana 18;1,18
2010;Semana 19;1,19
2010;Semana 20;1,19
2010;Semana 21;1,18
2010;Semana 22;1,16
2010;Semana 23;1,15
2010;Semana 24;1,16
2010;Semana 25;1,17
2010;Semana 26;1,18
2010;Semana 27;1,17
2010;Semana 28;1,18
2010;Semana 29;1,17
2010;Semana 30;1,17
2010;Semana 31;1,17
2010;Semana 32;1,17
2010;Semana 33;1,18
2010;Semana 34;1,17
2010;Semana 35;1,15
2010;Semana 36;1,16
2010;Semana 37;1,16
2010;Semana 38;1,17
2010;Semana 39;1,18
2010;Semana 40;1,16
2010;Semana 41;1,15
2010;Semana 42;1,17
2010;Semana 43;1,18
2010;Semana 44;1,17
2010;Semana 46;1,17
2010;Semana 47;1,2
2010;Semana 48;1,19
2010;Semana 49;1,21
2010;Semana 50;1,23
2010;Semana 51;1,24
2010;Semana 52;1,24
2011;Semana 2;1,26
2011;Semana 3;1,27
2011;Semana 4;1,29
2011;Semana 5;1,27
2011;Semana 6;1,26
2011;Semana 7;1,27
2011;Semana 8;1,27
2011;Semana 9;1,28
2011;Semana 10;1,31
2011;Semana 11;1,32
2011;Semana 12;1,32
2011;Semana 13;1,31
2011;Semana 14;1,33
2011;Semana 15;1,34
2011;Semana 16;1,35
2011;Semana 17;1,36
2011;Semana 19;1,38
2011;Semana 20;1,35
2011;Semana 21;1,35
2011;Semana 22;1,33
2011;Semana 23;1,35
2011;Semana 24;1,32
2011;Semana 25;1,32
2011;Semana 26;1,32
2011;Semana 27;1,31
2011;Semana 28;1,31
2011;Semana 29;1,33
2011;Semana 30;1,36
2011;Semana 31;1,36
2011;Semana 32;1,35
2011;Semana 33;1,34
2011;Semana 35;1,31
2011;Semana 36;1,32
2011;Semana 37;1,35
2011;Semana 38;1,36
2011;Semana 39;1,35
2011;Semana 40;1,33
2011;Semana 41;1,31
2011;Semana 42;1,32
2011;Semana 43;1,33
2011;Semana 44;1,31
2011;Semana 45;1,31
2011;Semana 46;1,31
2011;Semana 47;1,31
2011;Semana 48;1,3
2011;Semana 49;1,29
2011;Semana 50;1,28
2011;Semana 51;1,29
2011;Semana 52;1,3
2012;Semana 3;1,36
2012;Semana 4;1,37
2012;Semana 5;1,37
2012;Semana 6;1,37
2012;Semana 7;1,38
2012;Semana 8;1,39
2012;Semana 9;1,42
2012;Semana 10;1,43
2012;Semana 11;1,44
2012;Semana 12;1,45
2012;Semana 13;1,48
2012;Semana 14;1,48
2012;Semana 15;1,5
2012;Semana 17;1,5
2012;Semana 18;1,47
2012;Semana 19;1,46
2012;Semana 20;1,44
2012;Semana 21;1,41
2012;Semana 22;1,41
2012;Semana 23;1,41
2012;Semana 24;1,4
2012;Semana 25;1,37
2012;Semana 26;1,36
2012;Semana 27;1,35
2012;Semana 28;1,35
2012;Semana 29;1,4
2012;Semana 30;1,4
2012;Semana 31;1,43
2012;Semana 32;1,43
2012;Semana 33;1,44
2012;Semana 34;1,47
2012;Semana 35;1,51
2012;Semana 36;1,51
2012;Semana 37;1,52
2012;Semana 38;1,52
2012;Semana 39;1,5
2012;Semana 40;1,46
2012;Semana 41;1,48
2012;Semana 42;1,48
2012;Semana 43;1,5
2012;Semana 44;1,44
2012;Semana 45;1,39
2012;Semana 46;1,38
2012;Semana 47;1,36
2012;Semana 48;1,37
2012;Semana 49;1,37
2012;Semana 50;1,38
2012;Semana 51;1,38
2012;Semana 52;1,37
2013;Semana 2;1,4
2013;Semana 3;1,42
2013;Semana 4;1,41
2013;Semana 5;1,43
2013;Semana 6;1,45
2013;Semana 7;1,46
2013;Semana 8;1,48
2013;Semana 9;1,51
2013;Semana 10;1,49
2013;Semana 11;1,45
2013;Semana 12;1,44
2013;Semana 13;1,45
2013;Semana 15;1,46
2013;Semana 16;1,43
2013;Semana 17;1,4
2013;Semana 18;1,4
2013;Semana 19;1,4
2013;Semana 20;1,41
2013;Semana 21;1,41
2013;Semana 22;1,44
2013;Semana 23;1,44
2013;Semana 24;1,43
2013;Semana 25;1,42
2013;Semana 26;1,43
2013;Semana 27;1,42
2013;Semana 28;1,42
2013;Semana 29;1,45
2013;Semana 30;1,47
2013;Semana 31;1,47
2013;Semana 32;1,46
2013;Semana 33;1,45
2013;Semana 34;1,45
2013;Semana 35;1,46
2013;Semana 36;1,47
2013;Semana 37;1,48
2013;Semana 38;1,45
2013;Semana 39;1,42
2013;Semana 40;1,42
2013;Semana 41;1,41
2013;Semana 42;1,41
2013;Semana 43;1,41
2013;Semana 44;1,4
2013;Semana 45;1,38
2013;Semana 46;1,38
2013;Semana 47;1,39
2013;Semana 48;1,4
2013;Semana 49;1,41
2013;Semana 50;1,41
2013;Semana 51;1,4
2014;Semana 2;1,41
2014;Semana 3;1,4
2014;Semana 4;1,39
2014;Semana 5;1,39
2014;Semana 6;1,39
2014;Semana 7;1,39
2014;Semana 8;1,4
2014;Semana 9;1,4
2014;Semana 10;1,41
2014;Semana 11;1,4
2014;Semana 12;1,39
2014;Semana 13;1,39
2014;Semana 14;1,4
2014;Semana 15;1,4
2014;Semana 16;1,41
2014;Semana 18;1,43
2014;Semana 19;1,43
2014;Semana 20;1,42
2014;Semana 21;1,42
2014;Semana 22;1,42
2014;Semana 23;1,43
2014;Semana 24;1,42
2014;Semana 25;1,43
2014;Semana 26;1,45
2014;Semana 27;1,46
2014;Semana 28;1,45
2014;Semana 29;1,44
2014;Semana 30;1,44
2014;Semana 31;1,42
2014;Semana 32;1,41
2014;Semana 33;1,41
2014;Semana 34;1,41
2014;Semana 35;1,41
2014;Semana 36;1,41
2014;Semana 37;1,42
2014;Semana 38;1,42
2014;Semana 39;1,41
2014;Semana 40;1,4
2014;Semana 41;1,41
2014;Semana 42;1,39
2014;Semana 43;1,35
2014;Semana 44;1,33
2014;Semana 45;1,33
2014;Semana 46;1,33
2014;Semana 47;1,33
2014;Semana 48;1,31
2014;Semana 49;1,29
2014;Semana 50;1,25
2014;Semana 51;1,22
2015;Semana 2;1,15
2015;Semana 3;1,13
2015;Semana 4;1,12
2015;Semana 5;1,12
2015;Semana 6;1,14
2015;Semana 7;1,18
2015;Semana 8;1,21
2015;Semana 9;1,23
2015;Semana 10;1,24
2015;Semana 11;1,26
2015;Semana 12;1,27
2015;Semana 13;1,26
2015;Semana 14;1,27
2015;Semana 16;1,26
2015;Semana 17;1,29
2015;Semana 18;1,31
2015;Semana 19;1,32
2015;Semana 20;1,31
2015;Semana 21;1,31
2015;Semana 22;1,32
2015;Semana 23;1,32
2015;Semana 24;1,32
2015;Semana 25;1,33
2015;Semana 26;1,34
2015;Semana 27;1,33
2015;Semana 28;1,33
2015;Semana 29;1,33
2015;Semana 30;1,32
2015;Semana 31;1,31
2015;Semana 32;1,28
2015;Semana 33;1,27
2015;Semana 34;1,25
2015;Semana 35;1,23
2015;Semana 36;1,18
2015;Semana 37;1,19
2015;Semana 38;1,19
2015;Semana 39;1,18
2015;Semana 40;1,17
2015;Semana 41;1,17
2015;Semana 42;1,18
2015;Semana 43;1,17
2015;Semana 44;1,15
2015;Semana 45;1,15
2015;Semana 46;1,17
2015;Semana 47;1,17
2015;Semana 48;1,16
2015;Semana 49;1,17
2015;Semana 50;1,16
2015;Semana 51;1,14
2016;Semana 2;1,13
2016;Semana 3;1,13
2016;Semana 4;1,11
2016;Semana 5;1,1
2016;Semana 6;1,1
2016;Semana 7;1,1
2016;Semana 8;1,07
2016;Semana 9;1,07
2016;Semana 10;1,07
2016;Semana 11;1,08
2016;Semana 12;1,1
2016;Semana 13;1,12
2016;Semana 14;1,14
2016;Semana 15;1,14
2016;Semana 16;1,13
2016;Semana 17;1,15
2016;Semana 18;1,15
2016;Semana 19;1,16
2016;Semana 20;1,16
2016;Semana 21;1,16
2016;Semana 22;1,18
2016;Semana 23;1,19
2016;Semana 24;1,19
2016;Semana 25;1,19
2016;Semana 26;1,18
2016;Semana 27;1,18
2016;Semana 28;1,18
2016;Semana 29;1,17
2016;Semana 30;1,15
2016;Semana 31;1,14
2016;Semana 32;1,13
2016;Semana 33;1,12
2016;Semana 34;1,13
2016;Semana 35;1,15
2016;Semana 36;1,16
2016;Semana 37;1,16
2016;Semana 38;1,15
2016;Semana 39;1,16
2016;Semana 40;1,16
2016;Semana 41;1,16
2016;Semana 42;1,18
2016;Semana 43;1,19
2016;Semana 44;1,19
2016;Semana 45;1,19
2016;Semana 46;1,18
2016;Semana 47;1,16
2016;Semana 48;1,16
2016;Semana 49;1,17
2016;Semana 50;1,18
2016;Semana 51;1,2
2016;Semana 52;1,22
2017;Semana 2;1,24
2017;Semana 3;1,25
2017;Semana 4;1,24
2017;Semana 5;1,24
2017;Semana 6;1,24
2017;Semana 7;1,25
2017;Semana 8;1,25
2017;Semana 9;1,25
2017;Semana 10;1,25
2017;Semana 11;1,25
2017;Semana 12;1,24
2017;Semana 13;1,22
2017;Semana 14;1,21
2017;Semana 15;1,22
2017;Semana 16;1,24
2017;Semana 17;1,26
2017;Semana 18;1,26
2017;Semana 19;1,24
2017;Semana 20;1,22
2017;Semana 21;1,21
2017;Semana 22;1,21
2017;Semana 23;1,22
2017;Semana 24;1,21
2017;Semana 25;1,19
2017;Semana 26;1,18
2017;Semana 27;1,17
2017;Semana 28;1,17
2017;Semana 29;1,17
2017;Semana 30;1,17
2017;Semana 31;1,18
2017;Semana 32;1,18
2017;Semana 33;1,19
2017;Semana 34;1,19
2017;Semana 35;1,19
2017;Semana 36;1,19
2017;Semana 37;1,2
2017;Semana 38;1,22
2017;Semana 39;1,21
2017;Semana 40;1,21
2017;Semana 41;1,21
2017;Semana 42;1,21
2017;Semana 43;1,2
2017;Semana 44;1,2
2017;Semana 45;1,21
2017;Semana 46;1,22
2017;Semana 47;1,24
2017;Semana 48;1,24
2017;Semana 49;1,24
2017;Semana 50;1,24
2017;Semana 51;1,23
2017;Semana 52;1,24
2018;Semana 1;1,24
2018;Semana 2;1,25
2018;Semana 3;1,25
2018;Semana 4;1,25
2018;Semana 5;1,26
2018;Semana 6;1,26
2018;Semana 7;1,25
2018;Semana 8;1,23
2018;Semana 9;1,22
2018;Semana 10;1,23
2018;Semana 11;1,22
2018;Semana 12;1,22
2018;Semana 13;1,24
2018;Semana 15;1,25
2018;Semana 16;1,26
2018;Semana 17;1,27
2018;Semana 18;1,28
2018;Semana 19;1,29
2018;Semana 20;1,3
2018;Semana 21;1,32
2018;Semana 22;1,34
2018;Semana 23;1,34
2018;Semana 24;1,33
2018;Semana 25;1,33
2018;Semana 26;1,32
2018;Semana 27;1,32
2018;Semana 28;1,33
2018;Semana 29;1,33
2018;Semana 30;1,32
2018;Semana 31;1,32
2018;Semana 32;1,33
2018;Semana 33;1,33
2018;Semana 34;1,33
2018;Semana 35;1,33
2018;Semana 36;1,34
2018;Semana 37;1,34
2018;Semana 38;1,34
2018;Semana 39;1,33
2018;Semana 40;1,33
2018;Semana 41;1,35
2018;Semana 42;1,36
2018;Semana 43;1,34
2018;Semana 44;1,34
2018;Semana 45;1,33
2018;Semana 46;1,32
2018;Semana 47;1,3
2018;Semana 48;1,27
2018;Semana 49;1,24
2018;Semana 50;1,22
2018;Semana 51;1,21
2019;Semana 2;1,18
2019;Semana 3;1,2
2019;Semana 4;1,21
2019;Semana 5;1,22
2019;Semana 6;1,23
2019;Semana 7;1,23
2019;Semana 8;1,24
2019;Semana 9;1,25
2019;Semana 10;1,26
2019;Semana 11;1,26
2019;Semana 12;1,27
2019;Semana 13;1,28
2019;Semana 14;1,29
2019;Semana 15;1,31
2019;Semana 16;1,33
2019;Semana 18;1,35
2019;Semana 19;1,36
2019;Semana 20;1,36
2019;Semana 21;1,35
2019;Semana 22;1,36
2019;Semana 23;1,35
2019;Semana 24;1,33
2019;Semana 25;1,31
2019;Semana 26;1,3
2019;Semana 27;1,31
2019;Semana 28;1,31
2019;Semana 29;1,32
2019;Semana 30;1,33
2019;Semana 31;1,33
2019;Semana 32;1,33
2019;Semana 33;1,32
2019;Semana 34;1,31
2019;Semana 35;1,31
2019;Semana 36;1,31
2019;Semana 37;1,3
2019;Semana 38;1,3
2019;Semana 39;1,32
2019;Semana 40;1,32
2019;Semana 41;1,31
2019;Semana 42;1,31
2019;Semana 43;1,3
2019;Semana 44;1,3
2019;Semana 45;1,3
2019;Semana 46;1,3
2019;Semana 47;1,3
2019;Semana 48;1,3
2019;Semana 49;1,31
2019;Semana 50;1,3
2019;Semana 51;1,3
2020;Semana 2;1,32
2020;Semana 3;1,33
2020;Semana 4;1,32
2020;Semana 5;1,32
2020;Semana 6;1,31
2020;Semana 7;1,3
2020;Semana 8;1,3
2020;Semana 9;1,3
2020;Semana 10;1,29
2020;Semana 11;1,28
2020;Semana 12;1,23
2020;Semana 13;1,18
2020;Semana 14;1,14
2020;Semana 15;1,12
2020;Semana 17;1,11
2020;Semana 18;1,09
2020;Semana 19;1,07
2020;Semana 20;1,07
2020;Semana 21;1,08
2020;Semana 22;1,09
2020;Semana 23;1,09
2020;Semana 24;1,1
2020;Semana 25;1,12
2020;Semana 26;1,13
2020;Semana 27;1,15
2020;Semana 28;1,15
2020;Semana 29;1,16
2020;Semana 30;1,16
2020;Semana 31;1,16
2020;Semana 32;1,16
2020;Semana 33;1,16
2020;Semana 34;1,16
2020;Semana 35;1,17
2020;Semana 36;1,17
2020;Semana 37;1,17
2020;Semana 38;1,16
2020;Semana 39;1,16
2020;Semana 40;1,16
2020;Semana 41;1,16
2020;Semana 42;1,16
2020;Semana 43;1,16
2020;Semana 44;1,15
2020;Semana 45;1,15
2020;Semana 46;1,14
2020;Semana 47;1,15
2020;Semana 48;1,16
2020;Semana 49;1,17
2020;Semana 50;1,17
2020;Semana 51;1,18
2020;Semana 52;1,18
2021;Semana 3;1,2
2021;Semana 4;1,22
2021;Semana 5;1,22
2021;Semana 6;1,23
2021;Semana 7;1,24
2021;Semana 8;1,25
2021;Semana 9;1,27
2021;Semana 10;1,28
2021;Semana 11;1,29
2021;Semana 12;1,31
2021;Semana 13;1,32
2021;Semana 14;1,32
2021;Semana 15;1,32
2021;Semana 16;1,32
2021;Semana 17;1,32
2021;Semana 18;1,33
2021;Semana 19;1,33
2021;Semana 20;1,34
2021;Semana 21;1,35
2021;Semana 22;1,35
2021;Semana 23;1,35
2021;Semana 24;1,36
2021;Semana 25;1,37
2021;Semana 26;1,37
2021;Semana 27;1,38
2021;Semana 28;1,39
2021;Semana 29;1,4
2021;Semana 30;1,41
2021;Semana 31;1,41
2021;Semana 32;1,42
2021;Semana 33;1,42
2021;Semana 34;1,42
2021;Semana 35;1,42
2021;Semana 36;1,41
2021;Semana 37;1,42
2021;Semana 38;1,43
2021;Semana 39;1,44
2021;Semana 40;1,44
2021;Semana 41;1,45
2021;Semana 42;1,47
2021;Semana 43;1,48
2021;Semana 44;1,5
2021;Semana 45;1,51
2021;Semana 46;1,51
2021;Semana 47;1,51
2021;Semana 48;1,51
2021;Semana 49;1,51
2021;Semana 50;1,49
2021;Semana 51;1,48
2021;Semana 52;1,48
2022;Semana 2;1,48
2022;Semana 3;1,49
2022;Semana 4;1,5
2022;Semana 5;1,52
2022;Semana 6;1,54
2022;Semana 7;1,56
2022;Semana 8;1,58
2022;Semana 9;1,59
2022;Semana 10;1,61
2022;Semana 11;1,68
2022;Semana 12;1,84
2022;Semana 13;1,81
2022;Semana 14;1,82
2022;Semana 15;1,61
2022;Semana 16;1,59
2022;Semana 18;1,82
2022;Semana 19;1,84
2022;Semana 20;1,88
2022;Semana 21;1,9
2022;Semana 22;1,94
2022;Semana 23;1,97
2022;Semana 24;2,05
2022;Semana 25;2,12
2022;Semana 26;2,14
